"","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol"
"ENSG00000135249",422.757452631596,0.0158920288353044,0.113755948049295,0.736405639083765,0.996963966487092,"RINT1"
"ENSG00000185055",41.9966634079838,0.0261683690898896,0.123531979225556,0.475314211301207,0.991959015170343,"EFCAB10"
"ENSG00000272604",20.0606468100862,0.0865544885318471,0.170338627095468,0.00698133332171024,0.198128996599752,NA
"ENSG00000231167",34.8899919857463,0.014679778457226,0.122463256309698,0.64722733311264,0.996963966487092,NA
"ENSG00000146776",676.154025817122,-0.115554748980085,0.172527039523377,0.0781007860347063,0.661641256102833,"ATXN7L1"
"ENSG00000128536",99.8466384131866,-0.471956334728113,0.467870670075322,0.00745370293023342,0.203143504236611,"CDHR3"
"ENSG00000008282",1591.46724660617,-0.0248194754845295,0.107420726994107,0.668363542270132,0.996963966487092,"SYPL1"
"ENSG00000242562",0.947643074162511,5.28381412714254e-05,0.125476328102613,0.993916490790247,NA,"DCAF13P1"
"ENSG00000105835",2177.71496573196,-0.051187188439711,0.121795019769526,0.354333302015904,0.972918111736868,"NAMPT"
"ENSG00000273320",2.7292832418409,-0.012448456710374,0.126181452295924,0.235311433570322,NA,NA
"ENSG00000253276",538.225236128089,0.0188698208859065,0.111219995122909,0.732450055599939,0.996963966487092,"CCDC71L"
"ENSG00000005249",1182.93037703386,0.0772052677151604,0.136619867792636,0.191770941740295,0.875158268674667,"PRKAR2B"
"ENSG00000105856",423.012637762686,-0.0376726686010605,0.123245021363721,0.406493067837446,0.983310023689396,"HBP1"
"ENSG00000272072",2.70289015566585,-0.010274833225004,0.125943674759951,0.288643344437582,NA,NA
"ENSG00000164597",478.563420965025,-0.022887161972558,0.113860386495346,0.658097493657324,0.996963966487092,"COG5"
"ENSG00000105865",303.93750857068,-0.0841255502079334,0.137737136749579,0.176243580691008,0.859905588229524,"DUS4L"
"ENSG00000272854",1.34202148701246,0.00268960000128287,0.125469885701356,0.734119217952108,NA,NA
"ENSG00000075790",434.991835461968,-0.0105347116875098,0.111936316852744,0.83641887777363,0.996963966487092,"BCAP29"
"ENSG00000238832",4.02616644157968,-0.00840711854840804,0.125409809958365,0.517237265769034,NA,"LOC124901856"
"ENSG00000250474",3.05759634017072,-0.00428782306756727,0.125242339006217,0.710323053042047,NA,NA
"ENSG00000091137",2.37018235633221,-0.00319874452514857,0.125341648189576,0.7460129096963,NA,"SLC26A4"
"ENSG00000241764",56.4870659064926,-0.0225827788372826,0.122126819737611,0.546389252624439,0.995223898895569,"CBLL1-AS1"
"ENSG00000105879",910.29068786665,-0.0401544213352885,0.111822972622693,0.49867354644866,0.995223898895569,"CBLL1"
"ENSG00000091140",2061.47842180705,-0.0189757915938223,0.111010727352412,0.723486255732477,0.996963966487092,"DLD"
"ENSG00000091136",2098.32716204025,-0.0250089929720323,0.121255306368624,0.543553097154576,0.995223898895569,"LAMB1"
"ENSG00000273055",4.1918937063518,0.00179352314944522,0.125060215729395,0.88837901745743,NA,NA
"ENSG00000091129",109.722913222424,-0.00396470743233036,0.119119437539374,0.915194697314993,0.997276264740844,"NRCAM"
"ENSG00000135241",359.514091344844,0.00272371558585351,0.113772001662347,0.957107993973021,0.998535224979581,"PNPLA8"
"ENSG00000231006",1.399340059063,0.0035167227086952,0.125521399938582,0.646262866391566,NA,"RPL7P32"
"ENSG00000177683",401.634707984125,-0.0616575543177115,0.127767658958252,0.254688008433415,0.928156799485038,"THAP5"
"ENSG00000128590",288.292026473533,-0.0476959243035825,0.122956933313004,0.36821204675779,0.974912060198598,"DNAJB9"
"ENSG00000234273",42.135127124615,0.0753056313072974,0.15342328582381,0.0516699698334316,0.560562733028465,NA
"ENSG00000230192",0.948984785783431,0.0023802308864699,0.125544032023172,0.713353660909622,NA,NA
"ENSG00000226965",1.8631671918244,-0.0103609295405015,0.126046361238156,0.223609392586514,NA,NA
"ENSG00000184903",150.897018779606,0.0484022112160536,0.126507456625663,0.318138737148404,0.959638381517045,"IMMP2L"
"ENSG00000173114",84.3050271921054,0.00431121747151353,0.124936388782561,0.772273895595666,0.996963966487092,"LRRN3"
"ENSG00000128512",362.289264762823,-0.0122456148123448,0.116924087687713,0.780631135668177,0.996963966487092,"DOCK4"
"ENSG00000198839",355.108873785666,-0.050603293382668,0.118332210132964,0.381570994203945,0.979572478669649,"ZNF277"
"ENSG00000226851",1.59785649323548,-0.0102516666035525,0.12612742732857,0.143592252029996,NA,NA
"ENSG00000006652",1078.30872776239,-0.0186608695584625,0.114027657847413,0.709721790243438,0.996963966487092,"IFRD1"
"ENSG00000181016",13.9815214185773,0.0275050805499533,0.127969454675416,0.230168869074284,0.904086049345087,"LSMEM1"
"ENSG00000146802",302.796837170635,0.0236108450037754,0.112735540954059,0.659018331196835,0.996963966487092,"TMEM168"
"ENSG00000164603",123.447051982009,-0.00195284231683578,0.114593899236419,0.965661170034931,0.99923159079319,"BMT2"
"ENSG00000164604",3.20853536777632,0.0024877540997943,0.125202215559641,0.8278270909668,NA,"GPR85"
"ENSG00000214194",699.993265502095,-0.0376686519927191,0.113809763697023,0.505214296807517,0.995223898895569,"SMIM30"
"ENSG00000128573",3.09490286778867,-0.000541673805889402,0.125190400196081,0.958629266735481,NA,"FOXP2"
"ENSG00000135272",285.626377380192,0.129164353701073,0.223171757316776,0.0204501007031883,0.360408822951007,"MDFIC"
"ENSG00000225535",3.32525797936932,0.00770601463202463,0.125410768192839,0.535778066930774,NA,"LINC01393"
"ENSG00000105967",2.21796167941796,0.00928138537097128,0.125977823874499,0.22532276865398,NA,"TFEC"
"ENSG00000135269",857.427459853828,0.137563534409694,0.201000111975973,0.0520113582420609,0.562847879964687,"TES"
"ENSG00000105971",134.998121111355,0.0852000760239178,0.16632332351381,0.018149877098041,0.338405779134219,"CAV2"
"ENSG00000105974",539.054565979795,0.0370205088086454,0.132700855372854,0.0426632411754284,0.514727040637481,"CAV1"
"ENSG00000105976",354.170614309333,0.250123144076494,0.38843389936563,0.0180366880339518,0.337765520580332,"MET"
"ENSG00000198898",1638.89009795927,-0.117022897043212,0.147064969500318,0.110545216330379,0.744098373486823,"CAPZA2"
"ENSG00000227199",68.820101142818,-0.0128801909637896,0.122374051719343,0.678293266960166,0.996963966487092,"ST7-AS1"
"ENSG00000004866",345.795912809877,0.0232931008298764,0.111944932160019,0.666276164192019,0.996963966487092,"ST7"
"ENSG00000214188",1.57615466140984,0.00287999326930615,0.125428441392581,0.740911978221861,NA,"ST7-OT4"
"ENSG00000001626",49.8955570018333,-0.00373918839752934,0.120944419290475,0.908488545794653,0.996963966487092,"CFTR"
"ENSG00000077063",521.672066374579,0.0360500153836931,0.119245052990511,0.475925010286113,0.991959015170343,"CTTNBP2"
"ENSG00000128534",677.534657666335,-0.110533298330392,0.151041694875717,0.115442278096242,0.757908978233553,"LSM8"
"ENSG00000106013",12.6326174508094,-0.0591493051757845,0.145153292002988,0.0120452302740049,0.274241927371994,"ANKRD7"
"ENSG00000184408",244.84411036502,0.0354773485321947,0.117882976623671,0.494680693576901,0.995223898895569,"KCND2"
"ENSG00000106025",453.02268587559,0.190800665155191,0.226224741783159,0.036411052437031,0.485132184659939,"TSPAN12"
"ENSG00000071243",323.359261165473,-0.0165475922389919,0.110366820478451,0.759094699473555,0.996963966487092,"ING3"
"ENSG00000106034",3.81673062287809,0.00595259169925318,0.125211941307102,0.647247142905241,NA,"CPED1"
"ENSG00000002745",4.63827856655989,0.0214066121302624,0.127930497200483,0.0638988628095774,NA,"WNT16"
"ENSG00000196937",1701.60637586847,0.0922517148331028,0.132743758828099,0.167345533421025,0.843164818750398,"FAM3C"
"ENSG00000106278",5469.7615642565,-0.0208037565497575,0.111709373252112,0.69219348202599,0.996963966487092,"PTPRZ1"
"ENSG00000008311",8015.85632231256,-0.0210634134187251,0.118809843820833,0.635513948916651,0.996963966487092,"AASS"
"ENSG00000252003",2.20913830467994,-0.00749824237366156,0.125791610046805,0.329970117024391,NA,"RNU7-154P"
"ENSG00000226636",4.80615016820032,0.00576207371575096,0.125379752096744,0.606649683415698,NA,NA
"ENSG00000234418",2.27252829023896,-0.00440244476042843,0.125489170218285,0.613171554521021,NA,NA
"ENSG00000128610",1233.42609775892,-0.0123753427549803,0.124231035537043,0.598991390532646,0.995223898895569,"FEZF1"
"ENSG00000230316",537.57292042409,0.0249033912291263,0.119868131279903,0.571382002476715,0.995223898895569,"FEZF1-AS1"
"ENSG00000081803",496.3780964386,-0.0122545203254048,0.116791527570849,0.781581810331716,0.996963966487092,"CADPS2"
"ENSG00000240499",2.32580618014402,-0.006643848017017,0.125501066749818,0.525924260165016,NA,NA
"ENSG00000235459",1.11394244775453,0.00145797776720443,0.125462603897748,0.847102212696396,NA,"RPS26P31"
"ENSG00000235631",1.86507581048704,0.0041349296585679,0.125417455347631,0.663526092489338,NA,"RNF148"
"ENSG00000164675",15.4094144938236,0.000383908839438415,0.123425769259229,0.98903714878939,0.999437934982007,"IQUB"
"ENSG00000232524",10.6818491765175,0.0221800639069714,0.127057255678767,0.253640637077865,0.92705203311642,NA
"ENSG00000128609",1407.30348650195,-0.0498205887699373,0.114195533073436,0.408430035404879,0.983310023689396,"NDUFA5"
"ENSG00000170807",1.44882893808155,-0.00464827727646843,0.125536091798946,0.5741397720558,NA,"LMOD2"
"ENSG00000106299",1552.82917234003,-0.0154754778979902,0.109673586214663,0.776265503084424,0.996963966487092,"WASL"
"ENSG00000272686",118.96146931045,0.0112155186658633,0.116438275246022,0.800639544831178,0.996963966487092,"WASL-DT"
"ENSG00000106304",1.37723262174218,-0.000825630750379524,0.125452096481489,0.911874055393687,NA,"SPAM1"
"ENSG00000234224",20.0879443052564,0.0561989806848333,0.142336277830947,0.0282672513587701,0.427368670790671,"TMEM229A"
"ENSG00000242593",1.51926286402361,0.00448764277445473,0.12550277835814,0.601321618150635,NA,NA
"ENSG00000279419",10.2800336614372,0.0323469276671175,0.130147413741193,0.11978289538278,0.767802023254583,NA
"ENSG00000170775",479.589470610382,0.955146777962271,0.4539375706945,0.0010458809254154,0.0564289243479939,"GPR37"
"ENSG00000128513",497.587167990067,-0.0946748099703766,0.149386024796925,0.129340880147904,0.78288379903533,"POT1"
"ENSG00000224897",14.362194577353,0.00333360368489902,0.123178392603307,0.894690927846959,0.996963966487092,"POT1-AS1"
"ENSG00000224899",4.94941827173125,0.00680094284517991,0.125074642042467,0.645780200994325,NA,"LINC02830"
"ENSG00000219445",147.572739036934,0.950136735903871,0.487612160141493,0.00140467866776926,0.0689558991245647,"LOC101928254"
"ENSG00000197462",860.759080853791,0.678078737621263,0.459020703402862,0.00352224579166052,0.126446580064254,NA
"ENSG00000179603",32.9049050180491,-0.0324658834051078,0.12864916113554,0.237699061136867,0.914909700269651,"GRM8"
"ENSG00000048405",95.1672300897527,-0.0196608119932894,0.117755856765745,0.662933489000718,0.996963966487092,"ZNF800"
"ENSG00000224138",1.22051799266564,0.000864265669201581,0.12547323115473,0.904368241570496,NA,NA
"ENSG00000280347",9.12261195477406,0.00690810502229191,0.124526474637741,0.71328011633391,0.996963966487092,NA
"ENSG00000179562",507.221488385959,-0.0443964888273079,0.121616036646901,0.392795601900691,0.981346237206716,"GCC1"
"ENSG00000004059",3003.68503593671,-0.0161519792141007,0.115113126205585,0.736021311181053,0.996963966487092,"ARF5"
"ENSG00000106328",2.79597019953167,-0.00735432617444944,0.125491010216785,0.513320668733328,NA,"FSCN3"
"ENSG00000106331",0.94465287647572,-0.00250475790187847,0.12554862285421,0.699002377328865,NA,"PAX4"
"ENSG00000197157",9005.04719488078,0.0797141713943805,0.123275631541295,0.227554418265576,0.901667378951558,"SND1"
"ENSG00000279078",1.16939617486394,0.00399672897999558,0.125552925498842,0.589269402286258,NA,"SND1-IT1"
"ENSG00000128594",251.008291332635,-0.0443697318849403,0.125771797001064,0.337779304128935,0.968302155025447,"LRRC4"
"ENSG00000106344",1146.76678291112,0.00593971984425075,0.108252660628937,0.916143930794615,0.997276264740844,"RBM28"
"ENSG00000224940",24.5084533027888,0.0144134232573827,0.122970500748197,0.63305701059282,0.996963966487092,"PRRT4"
"ENSG00000106348",1401.82213754475,0.154665161107306,0.18902038972349,0.0573664262706607,0.583168606161698,"IMPDH1"
"ENSG00000273184",1.09746944251615,-0.0013493525709044,0.125466361265441,0.856943022507639,NA,NA
"ENSG00000135245",435.861306454297,-0.0087601461449365,0.111080844634238,0.866014491355507,0.996963966487092,"HILPDA"
"ENSG00000240758",2.66028391548379,0.0054448058273184,0.125459209632679,0.588151813523807,NA,NA
"ENSG00000165055",924.506931246823,-0.0139948340310683,0.108031213980412,0.802032240517929,0.996963966487092,"METTL2B"
"ENSG00000276988",3.38809660516935,-0.00439841230871458,0.125173679036675,0.720548221154822,NA,NA
"ENSG00000273270",59.2582745404311,-0.0182396807471331,0.119680756593635,0.654440434660276,0.996963966487092,NA
"ENSG00000280828",8.04873672832747,-0.0130482849352262,0.125749526864598,0.392651076741238,0.981346237206716,NA
"ENSG00000213280",3.31996595531535,0.00407905322134486,0.125146646192564,0.746962062155194,NA,"RPS10P15"
"ENSG00000242588",16.8915667570236,-0.0241484926988677,0.127545954436213,0.221092251130478,0.895368138987928,NA
"ENSG00000281896",11.4156284809947,-0.0189848730438255,0.12644682740387,0.298987029460109,0.953967182685332,NA
"ENSG00000243302",46.0714405321237,-0.0341358070001288,0.128248415447016,0.271114975134652,0.939282611814404,NA
"ENSG00000230715",38.9916798708182,-0.0167128303974171,0.123149079407311,0.586465581190614,0.995223898895569,NA
"ENSG00000229413",13.2529816612236,-0.0321530831480548,0.130059104173512,0.123521190431205,0.772488498476539,NA
"ENSG00000243679",75.1088836369745,-0.0205759765905896,0.1204204835499,0.6090250933672,0.995223898895569,NA
"ENSG00000281490",46.7285331161628,0.0252735685934279,0.125832878433267,0.382969280933372,0.980047975419733,NA
"ENSG00000135248",106.469406126233,0.0336872621665808,0.125515307785106,0.376831078331337,0.978741373560364,"GARIN1B"
"ENSG00000128595",6689.09139035835,0.00916077701878653,0.107293181129313,0.873135018635199,0.996963966487092,"CALU"
"ENSG00000244218",2.59885021310902,0.00742517264310018,0.125679840778137,0.416595979075727,NA,"RN7SL81P"
"ENSG00000128617",111.521637497117,0.0543617719852559,0.134276608089094,0.21343020446841,0.890258579594073,"OPN1SW"
"ENSG00000128596",435.245303512848,0.0968168992599124,0.15451354671803,0.113513568474398,0.75243279674458,"CCDC136"
"ENSG00000128591",1223.06625797149,0.131907796596553,0.2371203730394,0.0127043985944948,0.280391168297713,"FLNC"
"ENSG00000135253",88.4722186345988,0.00701977604764103,0.117694152748387,0.866024898291349,0.996963966487092,"KCP"
"ENSG00000128524",1457.12521108024,0.0175269553321682,0.117159376058541,0.70425282542798,0.996963966487092,"ATP6V1F"
"ENSG00000272899",10.5874962616607,-0.00508847248927225,0.12396366586044,0.808637380810485,0.996963966487092,"ATP6V1FNB"
"ENSG00000128604",36.7224240353166,0.00844903264168918,0.120662501721995,0.811466318095925,0.996963966487092,"IRF5"
"ENSG00000275106",2.76669422239549,0.000810616828985967,0.125193771414433,0.943104627968878,NA,NA
"ENSG00000064419",3922.48062742257,-0.0125100195025232,0.107569259189009,0.822724271003332,0.996963966487092,"TNPO3"
"ENSG00000244556",6.06616452434168,-0.00834184302670287,0.125040459534641,0.603119452984955,0.995223898895569,NA
"ENSG00000230359",5.30847790177001,0.0069590278257192,0.125018775923188,0.651597172719013,NA,"TPI1P2"
"ENSG00000230626",9.01099744679847,0.013197278302581,0.125051497355961,0.512090759916867,0.995223898895569,NA
"ENSG00000158457",1310.77235255013,0.0460877352204423,0.120505369752983,0.394303567660906,0.981346237206716,"TSPAN33"
"ENSG00000128602",2328.26176722001,0.00437663708030055,0.110035283166059,0.934571866922275,0.997735923419773,"SMO"
"ENSG00000243230",5.73282877169413,-0.00660168776897951,0.125331512904648,0.589152053860993,0.995223898895569,NA
"ENSG00000158467",628.274636710412,-0.0553666711071368,0.121406311697666,0.337292152989553,0.967564506875751,"AHCYL2"
"ENSG00000238072",4.86696923902134,-0.00114386921371139,0.124806448858924,0.936072268972813,NA,NA
"ENSG00000128578",182.93630019013,-0.0406744294921968,0.124145913888414,0.378122840980454,0.979533074181438,"STRIP2"
"ENSG00000240204",12.5700495844761,-0.0211158732897989,0.126257905073836,0.339865474442778,0.969368919543677,"SMKR1"
"ENSG00000273329",32.010885980562,-0.016023871945025,0.122619485125577,0.617389575616248,0.996499741145974,NA
"ENSG00000106459",524.336275517386,0.0128971879442481,0.110677793106819,0.811280702738947,0.996963966487092,"NRF1"
"ENSG00000242078",3.51599692404951,-0.0083915604692438,0.125648237911721,0.429965463290232,NA,NA
"ENSG00000186591",2524.37560727442,-0.0796627313327064,0.130560082229836,0.216329887870515,0.892595911326633,"UBE2H"
"ENSG00000244036",0.94970278760997,0.00739773003908069,0.125932106889713,0.187786556010086,NA,NA
"ENSG00000091732",719.763553048414,0.00909806852963577,0.109779758626831,0.867726488839445,0.996963966487092,"ZC3HC1"
"ENSG00000128607",542.922762790863,0.010837489240145,0.110943880901293,0.839330970065091,0.996963966487092,"KLHDC10"
"ENSG00000146842",679.327627978995,-0.0778138245543958,0.136260506795842,0.190962718287604,0.874264442875659,"TMEM209"
"ENSG00000240571",4.74496274351237,0.00462897037680691,0.125012212305047,0.742261344154935,NA,NA
"ENSG00000158516",3.84638813689853,-0.000118308049359693,0.124965896422926,0.990902584616624,NA,"CPA2"
"ENSG00000128510",2.15048189747094,-0.00433678373960081,0.125428803383174,0.647128833087409,NA,"CPA4"
"ENSG00000106477",247.974126676283,-0.0398453663532857,0.118085489158845,0.455892893759212,0.9894238418964,"CEP41"
"ENSG00000272701",4.26097244001396,-0.00114039874307979,0.124940209094068,0.931227908525988,NA,"MESTIT1"
