"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000163053",64.2547189637956,-0.581641976565,0.384427906432034,-1.51300664398523,0.130277971215917,0.784542227698708,"SLC16A14"
"ENSG00000225963",4.7570572119325,-0.909313465748953,1.1410487322975,-0.796910280876478,0.425503139599133,NA,NA
"ENSG00000135899",29.9251572565068,-0.271113115889043,0.47948769038648,-0.565422473453944,0.571786442223891,0.995223898895569,"SP110"
"ENSG00000079263",16.9736092534044,2.62153442038013,0.896928302173859,2.92279150298457,0.00346908726785907,0.125265096676001,"SP140"
"ENSG00000185404",17.0121100166433,-0.973440116615048,0.61555634743937,-1.58139887707181,0.113786864069595,0.752899892025554,"SP140L"
"ENSG00000067066",7.70053120438974,0.2319623968273,0.856658051191127,0.270775949055486,0.786563358935155,0.996963966487092,"SP100"
"ENSG00000226125",0.995002376430196,-0.0654344498073576,2.35194671771603,-0.0278213997428058,0.9778045980411,NA,"LINC01907"
"ENSG00000135932",1741.64880856377,0.218413365636876,0.215994811053565,1.01119728095094,0.31192201693353,0.954811736435948,"CAB39"
"ENSG00000237758",13.783635948468,0.0920030553326686,0.695524619593324,0.132278646565327,0.89476389651946,0.996963966487092,NA
"ENSG00000135916",12805.1107132509,0.564813308504501,0.225124974134135,2.50888783297748,0.0121111935329804,0.27513311134898,"ITM2C"
"ENSG00000238062",12.2702568397966,0.468934491292201,0.687402909587326,0.682182872303698,0.495123323526218,0.995223898895569,"SPATA3-AS1"
"ENSG00000204128",67.4672759901289,-0.627097811247988,0.364274049482237,-1.72150009625807,0.0851601147258682,0.684232990492715,"C2orf72"
"ENSG00000173692",5472.44118826208,0.0457596071508088,0.19194732249814,0.238396694234963,0.811573431146482,0.996963966487092,"PSMD1"
"ENSG00000135914",1.97391647965111,-0.980632522024485,1.81881883718615,-0.539158987126831,0.589777156840133,NA,"HTR2B"
"ENSG00000135931",627.083885566491,0.0054709719992714,0.210621265942226,0.0259754017468118,0.979276958392041,0.999280528424376,"ARMC9"
"ENSG00000237039",13.2750168272615,-0.0697211373249032,0.756087552356622,-0.0922130474276317,0.926528771865795,0.997276264740844,NA
"ENSG00000224376",6.55968695590158,-0.398908686626876,0.988315316340258,-0.403624916088561,0.686488560602138,0.996963966487092,NA
"ENSG00000156966",2695.12860037173,-1.02355813168088,0.210451914085785,-4.86361996813987,1.15258112569549e-06,0.000251669478740098,"B3GNT7"
"ENSG00000233538",6.92294155801547,-0.791027429215214,1.00376579251601,-0.78805975967008,0.430661751492053,0.984286479833292,NA
"ENSG00000115053",33357.1735677859,0.0621324654744706,0.21209321225831,0.292948863440284,0.769561238747066,0.996963966487092,"NCL"
"ENSG00000206885",1.888491392469,-0.91844362587943,1.71698395490354,-0.534916836733649,0.592707365288371,NA,"SNORA75"
"ENSG00000207280",3.56854066228009,-1.14676864168702,1.25554387440646,-0.913364052872415,0.361051104870078,NA,"SNORD20"
"ENSG00000283312",15.0453177248967,-0.0280759793283882,0.716808392658727,-0.0391680393476576,0.968756414979577,0.999280528424376,NA
"ENSG00000283491",16.4800565981225,-1.06065193944768,0.643028832385682,-1.64946249068271,0.0990529215268839,0.71507775523156,NA
"ENSG00000223198",5.30639417970204,-1.00498605607133,1.06219262583368,-0.946142942088825,0.344075683750738,NA,"RNU2-22P"
"ENSG00000181798",25.0968076243105,-0.588848411292018,0.508927143168258,-1.15703872194008,0.247256540456629,0.923908371822801,"LINC00471"
"ENSG00000171596",20.0782669876137,-0.873370456679383,0.624894239630123,-1.39762923274238,0.162224435219942,0.838162121075787,"NMUR1"
"ENSG00000187514",55441.7937444541,-0.265247876595832,0.227328747769511,-1.16680305152064,0.243289914409802,0.918724908736133,"PTMA"
"ENSG00000156973",559.812540060511,-0.0411901830621057,0.255420943065766,-0.161263922087626,0.871885537304482,0.996963966487092,"PDE6D"
"ENSG00000144524",1585.16143441195,0.0658884915308257,0.233530597275032,0.282140722884497,0.777835608733558,0.996963966487092,"COPS7B"
"ENSG00000237641",3.26229089201214,-0.546093518220286,1.46507870003772,-0.372740057040095,0.709341920223883,NA,"RPL28P2"
"ENSG00000261096",3.9038945658385,0.590432445962503,1.40343940973637,0.420703909172263,0.673971306253369,NA,NA
"ENSG00000163273",25.672165798948,1.35174047887599,0.539351542626309,2.50623271103268,0.0122025278697863,0.276228395058385,"NPPC"
"ENSG00000144535",399.064301401033,-0.10774871381422,0.258292802324198,-0.41715724497417,0.676563395735282,0.996963966487092,"DIS3L2"
"ENSG00000251485",6.07505139918868,-0.382071170681919,1.11399804303801,-0.342972928067236,0.731618826551293,0.996963966487092,NA
"ENSG00000163283",11.5087698066409,-0.888576685986587,0.833765837998321,-1.06573889872947,0.286541688351327,0.950913486779081,"ALPP"
"ENSG00000244280",123.235707386181,-0.609190491074366,0.439730814185214,-1.38537139409515,0.165938933325945,0.842553423462703,NA
"ENSG00000163286",84.1280805716822,-0.32561453923266,0.425363936399088,-0.765496346467793,0.443976041188086,0.987722245521936,"ALPG"
"ENSG00000204121",216.807638132145,-0.724426047283919,1.17234154694283,-0.617930883003367,0.536620900371963,0.995223898895569,NA
"ENSG00000237087",90.3703740695459,-0.710841378138772,0.557585676139804,-1.27485588055268,0.202360257540367,0.885342671522547,NA
"ENSG00000171551",415.686335700708,-0.627062252286321,0.360339874073766,-1.74019667931047,0.0818244885252804,0.674983543841854,"ECEL1"
"ENSG00000237412",1.36334953487876,1.84911304232526,2.28130557407373,0.810550354735377,0.417623936585591,NA,"PRSS56"
"ENSG00000135902",3.07201248575067,-1.15881605816965,1.36703313601174,-0.847686883106908,0.396612373254847,NA,"CHRND"
"ENSG00000196811",3.02528438499289,0.337628552363018,1.62116582500447,0.208262811339541,0.835023767225266,NA,"CHRNG"
"ENSG00000221944",112.591943473151,0.107630847622705,0.339988705442943,0.316571832827451,0.75156851143202,0.996963966487092,"TIGD1"
"ENSG00000135930",2269.12285748173,0.00647657313687238,0.194904580626568,0.0332294557472783,0.973491608798261,0.999280528424376,"EIF4E2"
"ENSG00000237126",21.6378556692985,0.151682225733474,0.515386777310835,0.294307561643152,0.768522895043369,0.996963966487092,NA
"ENSG00000115468",208.738442918921,-0.442645936357656,0.36671782489104,-1.20704777982684,0.227413743822053,0.901302388498251,"EFHD1"
"ENSG00000204120",1758.74798799127,0.000473463912120185,0.239753919169218,0.00197479112650506,0.998424345673474,0.999943190521546,"GIGYF2"
"ENSG00000115474",1.01586160699697,-1.17771672935953,2.36146314809244,-0.498723314954491,0.617974317264145,NA,"KCNJ13"
"ENSG00000182600",18.2401568768006,-0.355386572373682,0.684412359598441,-0.519257969832973,0.60358085875337,0.995223898895569,"SNORC"
"ENSG00000066248",102.861155511845,-0.0253160183930717,0.290724787276524,-0.0870789815695772,0.930608732190941,0.997276264740844,"NGEF"
"ENSG00000168918",475.659381514863,0.0423681930323918,0.672315904922565,0.0630182816175851,0.949751946629065,0.998379934834359,"INPP5D"
"ENSG00000085978",511.845507898853,-0.338104144120348,0.233111015315426,-1.45039968901879,0.146947093781054,0.816195838397148,"ATG16L1"
"ENSG00000077044",521.486397474241,-0.104460105966659,0.29895036522396,-0.349422908008165,0.726771837764984,0.996963966487092,"DGKD"
"ENSG00000085982",281.020585959665,-0.0506446530217272,0.255603033038259,-0.198137918864783,0.842937157936748,0.996963966487092,"USP40"
"ENSG00000185038",1.3163905119229,-0.158526513156318,1.98058401585184,-0.0800402870504517,0.936205214305839,NA,"MROH2A"
"ENSG00000123485",1327.35422233399,-0.0167413167838649,0.213085482516479,-0.0785662006916411,0.937377672347412,0.997919559410804,"HJURP"
"ENSG00000224287",33.1606070726532,-0.128921659943922,0.433397813710499,-0.297467259560379,0.766109800383182,0.996963966487092,"MSL3P1"
"ENSG00000144481",3.60620616788268,-0.372297678548691,1.25574471708228,-0.296475608046931,0.766866892053066,NA,"TRPM8"
"ENSG00000188042",1221.05346965496,-0.290594387640853,0.390508438996686,-0.74414368198409,0.456789554978693,0.989956066169244,"ARL4C"
"ENSG00000280744",1.1638651730447,0.360019465010447,2.07536941373355,0.17347247320311,0.862280063043202,NA,"LINC01173"
"ENSG00000235726",9.00931545376321,-0.0189595469327392,0.815611845068255,-0.0232457964500902,0.981454208179758,0.999280528424376,NA
